game_id,play_uuid,hit_player,hit
1502149,50949d32-9a71-45f4-9fb1-a517d63c7251,John Johnson III,1
1502149,50949d32-9a71-45f4-9fb1-a517d63c7251,Jadeveon Clowney,1
1502149,3b9233ad-abf3-4a5c-8ed5-b1fed9f8ae32,Takkarist Mckinley,1
1502149,690c781f-dbc7-4316-b272-4731088bc8c5,Takkarist Mckinley,1
1502149,690c781f-dbc7-4316-b272-4731088bc8c5,Myles Garrett,1
1502149,690c781f-dbc7-4316-b272-4731088bc8c5,Malcolm Smith,1
1502149,d6c88273-606f-491d-8571-bde15dbd1066,Justin Madubuike,1
1502149,d6c88273-606f-491d-8571-bde15dbd1066,Tyus Bowser,1
1502149,14a8a643-73e3-4ce2-adae-fa3ee06be495,Takkarist Mckinley,1
1502149,b20a2f18-b4de-4f35-9b30-4f1f420b3382,Kevon Seymour,1
1502149,d27b16be-5b16-45e6-8a26-9fef1789e9d7,Justin Ellis,1
1502149,45aa92a0-c74f-44c1-a9e4-9d9b0726337c,Justin Houston,1
1502149,45aa92a0-c74f-44c1-a9e4-9d9b0726337c,Brandon Williams,1
1502149,6a6bc5f1-4c97-4912-a306-5f49f61d602c,Tyus Bowser,1
1502149,565b8334-e668-4156-85b8-e84c6a015f85,Takkarist Mckinley,1
1502150,c8b3f4d4-7f15-4229-9abc-036a65d2c50d,De'Vondre Campbell,1
1502150,c8b3f4d4-7f15-4229-9abc-036a65d2c50d,T.J. Slaton,1
1502150,2dd51d61-4e4a-46c3-b1e3-bfb18c6a5314,De'Vondre Campbell,1
1502150,2dd51d61-4e4a-46c3-b1e3-bfb18c6a5314,Tyler Lancaster,1
1502150,d310efb8-d573-46db-ac88-b2e4efd4ab8f,Krys Barnes,1
1502150,0f94c764-1e96-4020-ac06-b4a9654d93d7,Rashan Gary,1
1502150,0f94c764-1e96-4020-ac06-b4a9654d93d7,Abdullah Anderson,1
1502150,40b1b42d-9f19-40ed-82eb-469236b93d67,De'Vondre Campbell,1
1502151,92c04974-af5a-4f6e-9f31-d977c68edea8,John Johnson III,1
1502151,92c04974-af5a-4f6e-9f31-d977c68edea8,Porter Gustin,1
1502151,64586851-5023-427c-b3bb-e8f190229fb0,Maxx Crosby,1
1502151,64586851-5023-427c-b3bb-e8f190229fb0,Marquel Lee,1
1502151,a660183b-34e6-4a01-b762-8408b6122f25,Johnathan Hankins,1
1502151,a660183b-34e6-4a01-b762-8408b6122f25,Quinton Jefferson,1
1502151,d332f851-12a9-44cc-86e5-a5b616964cec,Anthony Walker Jr.,1
1502151,d332f851-12a9-44cc-86e5-a5b616964cec,Jordan Elliott,1
1502151,d332f851-12a9-44cc-86e5-a5b616964cec,Jeremiah Owusu-Koramoah,1
1502151,afbd8507-7273-4420-a74a-33f506b15075,John Johnson III,1
1502151,afbd8507-7273-4420-a74a-33f506b15075,Jovante Moffatt,1
1502151,71af2db2-dca2-47c0-8fcf-0c4550051249,Tommy Togiai,1
1502151,ae03512b-8397-4a59-a972-b10f38d090a9,Jeremiah Owusu-Koramoah,1
1502151,ae03512b-8397-4a59-a972-b10f38d090a9,M.J. Stewart Jr.,1
1502151,6586c496-bcb6-4285-927e-829a71bd0ab0,Sheldon Day,1
1502151,6586c496-bcb6-4285-927e-829a71bd0ab0,M.J. Stewart Jr.,1
1502151,6586c496-bcb6-4285-927e-829a71bd0ab0,John Johnson III,1
1502151,8d4dc100-acfa-427a-be7e-d962eea1c004,Myles Garrett,1
1502151,8d4dc100-acfa-427a-be7e-d962eea1c004,Jeremiah Owusu-Koramoah,1
1502151,91a88325-0944-4885-8fa5-7a81402576f6,Myles Garrett,1
1502151,91a88325-0944-4885-8fa5-7a81402576f6,Malcolm Smith,1
1502151,602605d2-f4ae-4b93-a7e1-be2e49d28f26,Sheldon Day,1
1502151,602605d2-f4ae-4b93-a7e1-be2e49d28f26,John Johnson III,1
1502151,6f7c2318-2c3f-40ea-b8af-65c3a90107b8,Jordan Elliott,1
1502151,6f7c2318-2c3f-40ea-b8af-65c3a90107b8,Porter Gustin,1
1502151,bfe189e1-0896-4fdb-9b34-f4f40e04802c,Greedy Williams,1
1502151,bfe189e1-0896-4fdb-9b34-f4f40e04802c,Sione Takitaki,1
1502151,fdcf13a4-aaf3-4d7c-9dd5-f06f940d82ac,Jeremiah Owusu-Koramoah,1
1502151,fdcf13a4-aaf3-4d7c-9dd5-f06f940d82ac,John Johnson III,1
1502151,fdcf13a4-aaf3-4d7c-9dd5-f06f940d82ac,Sheldon Day,1
1502151,fdcf13a4-aaf3-4d7c-9dd5-f06f940d82ac,M.J. Stewart Jr.,1
1502151,3796caae-eeda-4273-b77b-7ecb1c0c0276,Jovante Moffatt,1
1502151,1bc9be5e-afa6-4b86-a541-a6a3e34cd603,Takkarist Mckinley,1
1502152,0efbd08f-9770-40af-81eb-31d01ba08703,Broderick Washington,1
1502152,991a4705-48f7-4628-a4ac-0106159e5ee4,Larry Ogunjobi,1
1502152,c2e685ab-b06b-43b3-a35a-1996a6f900e9,Trey Hendrickson,1
1502152,c2e685ab-b06b-43b3-a35a-1996a6f900e9,Sam Hubbard,1
1502152,164c38e4-99f6-45cb-a421-c8800142caaa,B.J. Hill,1
1502152,a35a4dba-a319-416a-b549-501a191f4346,Sam Hubbard,1
1502152,a35a4dba-a319-416a-b549-501a191f4346,Germaine Pratt,1
1502152,a35a4dba-a319-416a-b549-501a191f4346,Vonn Bell,1
1502152,2d865984-1335-4bd4-82ab-b73cef900e27,Tony Jefferson,1
1502152,b12e7a77-78dc-4851-8c50-8aff88e999d2,Sam Hubbard,1
1502152,b12e7a77-78dc-4851-8c50-8aff88e999d2,Markus Bailey,1
1502152,a2660eb8-77bc-4365-bd5c-2e6eefec112e,Broderick Washington,1
1502152,19368cdc-4fee-4033-bb5d-24bc606a2d5a,Isaiah Mack,1
1502152,19368cdc-4fee-4033-bb5d-24bc606a2d5a,Tyus Bowser,1
1502152,19368cdc-4fee-4033-bb5d-24bc606a2d5a,Odafe Oweh,1
1502154,bd187119-1d66-4574-87c2-786e5b5396ae,Jadeveon Clowney,1
1502154,b3fcb410-dbf0-4092-b85c-516bec9e2ca6,Myles Garrett,1
1502154,565100c4-2a61-4252-8fd4-b2fe0f0ef0f9,Tre Norwood,1
1502154,9121fb3a-80f5-4c5a-852f-9317d0913971,Cameron Heyward,1
1502155,d1bd8a5f-7c14-4a06-bc91-e8da237738b1,Austin Calitro,1
1502155,d1bd8a5f-7c14-4a06-bc91-e8da237738b1,Markus Bailey,1
1502155,570cf3ff-eb1f-4456-a08f-f6fe23063e3a,Anthony Walker Jr.,1
1502155,b807fdd5-7331-45c3-bb98-eec3e96e1c83,Markus Bailey,1
1502156,46eeccb5-c2ae-4cf7-9bcb-a08c5ef6c011,"David Long, Jr.",1
1502156,b5b227da-aa8f-4172-b0f0-8317c3ea9ac7,Jeffery Simmons,1
1502156,17c56957-3689-4c67-9bcf-0f22ae357fb7,Aaron Donald,1
1502156,17c56957-3689-4c67-9bcf-0f22ae357fb7,Troy Reeder,1
1502157,e2dfe3a4-65d4-4bb2-8097-a5e33bdeac23,Tershawn Wharton,1
1502157,ee35e8b1-fe42-4f04-9c81-483cd03c0840,Nick Bolton,1
1502157,ee35e8b1-fe42-4f04-9c81-483cd03c0840,Tershawn Wharton,1
1502157,67b30b84-9a61-45fd-8246-156a9e606b92,Chris Jones,1
1502157,67b30b84-9a61-45fd-8246-156a9e606b92,Willie Gay,1
1502157,af83df56-89ca-4cce-b9d6-5565cf4a2c7a,Chris Jones,1
1502157,fb998381-3324-4a8f-9cfe-c217e3f624b0,Frank Clark,1
1502157,cc972fda-c952-4ff9-b43f-26f2b07e8b1a,Derrick Nnadi,1
1502157,cc972fda-c952-4ff9-b43f-26f2b07e8b1a,Frank Clark,1
1502157,a15b4969-eb63-4309-ac77-4606998cc960,T.J. Slaton,1
1502157,a15b4969-eb63-4309-ac77-4606998cc960,Rashan Gary,1
1502158,125373eb-4a7c-4ddc-8afb-50e3e1698089,Fred Warner,1
1502158,125373eb-4a7c-4ddc-8afb-50e3e1698089,Azeez Al-Shaair,1
1502158,0db6843e-36cd-49f9-84f2-007d1076a9c1,Arik Armstead,1
1502158,0db6843e-36cd-49f9-84f2-007d1076a9c1,Jordan Willis,1
1502158,9f4357f6-1a27-4f8b-9f41-f4e501e94369,D.J. Jones,1
1502158,9f4357f6-1a27-4f8b-9f41-f4e501e94369,Azeez Al-Shaair,1
1502158,b03323b7-8a27-4c48-90ce-10bb5d526b5b,Tavon Wilson,1
1502158,ebe65364-fde6-481d-96ba-3a5d2dea4ef9,Azeez Al-Shaair,1
1502158,ebe65364-fde6-481d-96ba-3a5d2dea4ef9,Arik Armstead,1
1502158,b44b6ca6-f506-444e-a036-a7cba24aa15a,Nick Bosa,1
1502158,b44b6ca6-f506-444e-a036-a7cba24aa15a,Fred Warner,1
1502158,c3528fc5-b285-403c-b53f-a6de43871c3f,Chandler Jones,1
1502158,cc33927d-9088-4d3c-833c-d21030dd0d09,Fred Warner,1
1502158,26e042ef-4bc8-4076-9794-5604d4325273,Byron Murphy Jr.,1
1502159,2ff6a20b-6ad6-4b30-83c7-d88b599ab10f,Roy Robertson-Harris,1
1502159,2ff6a20b-6ad6-4b30-83c7-d88b599ab10f,Josh Allen,1
1502159,033bdc69-9bc2-4f82-99ae-f55c04ebe5f8,Al-Quadin Muhammad,1
1502159,ad9b3c67-5b7f-479a-ae13-d53e13ff79cf,Roy Robertson-Harris,1
1502159,ad9b3c67-5b7f-479a-ae13-d53e13ff79cf,Taven Bryan,1
1502159,1ff2d56b-0d00-49e0-b722-869208b79afe,Roy Robertson-Harris,1
1502159,6b09ca05-9b43-46d8-913b-83413306a0eb,Kenny Moore II,1
1502159,826c6587-7caa-40d6-a1eb-dca4e6ebcc0d,Adam Gotsis,1
1502159,826c6587-7caa-40d6-a1eb-dca4e6ebcc0d,Rayshawn Jenkins,1
1502159,451a436d-66a8-438b-95cb-af88052e19ea,Nevin Lawson,1
1502159,85440d91-d0e8-4cc1-b159-fe0f74e1bf28,Deforest Buckner,1
1502159,24b6b864-2961-4874-8efc-73a3c04a0bcc,Deforest Buckner,1
1502159,24b6b864-2961-4874-8efc-73a3c04a0bcc,Al-Quadin Muhammad,1
1502159,24b6b864-2961-4874-8efc-73a3c04a0bcc,T.J. Carrie,1
1502159,762ca229-aa41-46de-815f-3e9109bbe13c,T.J. Carrie,1
1502159,762ca229-aa41-46de-815f-3e9109bbe13c,Bobby Okereke,1
1502159,0ecff48d-fde5-40f5-a83e-bd3f276f7466,Roy Robertson-Harris,1
1502159,0ecff48d-fde5-40f5-a83e-bd3f276f7466,Malcom Brown,1
1502159,c5f7ec28-eb00-480e-8c7a-f6b2b85681a5,Johnathan Ford,1
1502160,82f3dcad-f666-4cff-b81c-8e7d78320c4d,Tracy Walker III,1
1502161,8579e696-e0b1-472d-9cc8-144278edb848,Nathan Shepherd,1
1502161,4c351005-d821-481b-ac3f-5593a887c48d,Aaron James Klein,1
1502161,4c351005-d821-481b-ac3f-5593a887c48d,Vernon Butler,1
1502161,4c351005-d821-481b-ac3f-5593a887c48d,Jordan Poyer,1
1502161,1f099738-e828-4a1a-a351-6f22407ac5aa,Jarrad Davis,1
1502161,8c0e0e6d-afab-43cd-bc7d-b378f9f438de,Greg Rousseau,1
1502161,a360609f-ac97-467e-a225-1dd0c5dc4d38,A.J. Epenesa,1
1502162,963d62ec-ad4a-4f4c-b4dc-155c60944434,William Gholston,1
1502163,76a65bef-782b-43fd-a1ce-31419ef1ca72,Jerry Tillery,1
1502163,8668aaa5-d148-4497-b8e2-1be383e57dd1,Camryn Bynum,1
1502163,8668aaa5-d148-4497-b8e2-1be383e57dd1,Eddie Yarbrough,1
1502163,0885c3ae-3b5f-415f-ad41-b7443a72dcd4,Nick Vigil,1
1502163,92073e9d-5b8b-4ea8-8646-1784f0ab0ad3,Christian Covington,1
1502163,5d415f73-0e86-4eab-a873-2c83c7f0a866,Armon Watts,1
1502164,1f9e000a-e0b8-40fa-9d04-84bfed1db9b9,Zaven Collins,1
1502164,1f9e000a-e0b8-40fa-9d04-84bfed1db9b9,Markus Golden,1
1502164,1f9e000a-e0b8-40fa-9d04-84bfed1db9b9,Isaiah Simmons,1
1502164,737fd070-d117-4ed5-b922-fe9c4bbe95a5,Yetur Gross-Matos,1
1502164,737fd070-d117-4ed5-b922-fe9c4bbe95a5,Jermaine Carter Jr.,1
1502164,a2c511ab-6fd9-4ee7-9141-578d88418404,Corey Peters,1
1502164,1b21645a-e5e7-44e6-af61-3422af4e6b22,Shaq Thompson,1
1502164,d026d5d7-a290-4dc5-aa06-40e1de478d96,Byron Murphy Jr.,1
1502165,f1bed41b-34f0-479f-af64-537af1c4e6f7,Josh Sweat,1
1502165,30bcd0ce-2634-49e4-956f-bb9d9db3d391,Kyle Fuller,1
1502165,840a49fd-d21a-4bc8-aea2-88b6a667c1d9,Jonathon Cooper,1
1502165,840a49fd-d21a-4bc8-aea2-88b6a667c1d9,Kareem Jackson,1
1502165,5f0df5e4-f39c-4d31-ae13-37990606c6e7,Shelby Harris,1
1502165,5f0df5e4-f39c-4d31-ae13-37990606c6e7,Jonathon Cooper,1
1502165,52874d41-f8a7-4eae-98ab-c447b178ecb8,Justin Simmons,1
1502165,50f84639-d400-49c1-a7e7-fada11cc5365,Ronald Darby,1
1502165,50f84639-d400-49c1-a7e7-fada11cc5365,Stephen Weatherly,1
1502165,7b503502-68e8-4f81-b411-fb52fac3ae70,Jonathon Cooper,1
1502165,7b503502-68e8-4f81-b411-fb52fac3ae70,Deshawn Williams,1
1502165,56ade62f-3963-4334-ae5c-211b99e4021e,Derek Barnett,1
1502165,a7c11334-4eb3-46ce-9048-6d2f158f2311,Jonathon Cooper,1
1502165,08b6f5a1-3d5e-4ab4-bcc2-09d33dc3a13e,Malik Reed,1
1502165,ecfa8d0c-ca8c-4b03-b4f3-446f1e2f91ac,Justin Simmons,1
1502165,f0bcec66-1575-42ce-91d8-d6c02ed3d1de,Alex Singleton,1
1502165,0f8eafb3-ed16-46d8-9b2f-78b88592d377,Shamar Stephen,1
1502165,0f8eafb3-ed16-46d8-9b2f-78b88592d377,Shelby Harris,1
1502166,d3688f7f-d2ee-4546-8d94-e8b0f4564d6c,Grady Jarrett,1
1502166,bdbd9c59-12a3-436d-a099-49b93aaa0178,Dante Fowler Jr.,1
1502166,ef9cbb1e-d375-4a9c-b0fd-d4a3a9f6f686,Anthony Rush,1
1502167,39c37d27-25da-4b38-a839-bb136cd58d53,Marcus Davenport,1
1502167,d8e58c29-f8ad-4089-8784-c25f7d0b1b31,Marcus Davenport,1
1502167,e7a7a832-1bf3-4f8e-ac19-3f42d99aa6b6,Josiah Bronson,1
1502167,d095f765-64ac-4393-8bc2-40617f3f17f8,Marcus Williams,1
1502167,7fbd7d2a-7383-4085-90bc-b56a6bbd4a40,Marcus Davenport,1
1502167,3a553f5c-3afa-4e72-83e1-c85b3eda6b31,Bradley Roby,1
1502167,7e6c778f-ed90-4991-8314-4e199aa0aa78,Malcolm Jenkins,1
1502167,bf3320c2-75fd-4b6d-b1cb-23e9b7a51cdb,Cameron Jordan,1
1502167,bf3320c2-75fd-4b6d-b1cb-23e9b7a51cdb,Shy Tuttle,1
1502167,81119120-c821-42d0-9305-26958d8c76cb,Demario Davis,1
1502167,605e7971-66a0-418a-8eb9-6f3f5b7adaed,Josiah Bronson,1
1502167,605e7971-66a0-418a-8eb9-6f3f5b7adaed,Christian Ringo,1
1502167,06fab722-3669-4886-9925-720d347640f7,Bradley Roby,1
1502167,06222528-43ec-406a-83b7-ffcba25f21de,Fletcher Cox,1
1502167,663b2feb-dbc7-4dda-a0a0-5f0675d2fd41,Jalyn Holmes,1
1502167,663b2feb-dbc7-4dda-a0a0-5f0675d2fd41,P.J. Williams,1
1502167,663b2feb-dbc7-4dda-a0a0-5f0675d2fd41,Bradley Roby,1
1502167,540f19da-27d2-462e-b5c3-91f709e8b604,Jalyn Holmes,1
1502167,528a1eb1-abbf-405a-ab25-ea82215415c6,Javon Hargrave,1
1502167,4eebf29f-6eef-4cdf-90fe-c88d06c8696b,Carl Granderson,1
1502167,47c77fa3-6807-4cbf-b92e-cd68e97c8d23,Carl Granderson,1
1502167,47c77fa3-6807-4cbf-b92e-cd68e97c8d23,P.J. Williams,1
1502167,47c77fa3-6807-4cbf-b92e-cd68e97c8d23,Bradley Roby,1
1502168,4eab1a3d-0f96-4c37-a6b2-e6fb9d71836e,Sheldon Rankins,1
1502168,3647a2db-b070-486e-8440-b08a01271125,Jerome Baker,1
1502168,3647a2db-b070-486e-8440-b08a01271125,Emmanuel Ogbah,1
1502168,d181dfc5-a12d-4250-820b-b73f8859464e,John Franklin-Myers,1
1502168,2d5d0bad-db6b-49cb-9b9e-4647a811f2aa,Nathan Shepherd,1
1502168,2d5d0bad-db6b-49cb-9b9e-4647a811f2aa,Sheldon Rankins,1
1502168,7daaaef7-e6c6-4c9c-8e8f-ef8acf81410e,Andrew Van Ginkel,1
1502168,0a022a8f-c5d8-49e6-9f3d-fbc9448dbe77,Christian Wilkins,1
1502168,0a022a8f-c5d8-49e6-9f3d-fbc9448dbe77,Nik Needham,1
1502169,76605d95-37f4-4526-b905-ce7d17b8bcb9,Andrew Sendejo,1
1502169,76605d95-37f4-4526-b905-ce7d17b8bcb9,Kenny Moore II,1
1502169,8b4a683e-aadd-49c6-9b1c-43afeb6522d1,Bobby Okereke,1
1502169,8b4a683e-aadd-49c6-9b1c-43afeb6522d1,Dayo Odeyingbo,1
1502169,8b4a683e-aadd-49c6-9b1c-43afeb6522d1,Grover Stewart,1
1502169,0e4651cf-4b21-4f84-a8bc-ae086dcf1639,Mario Addison,1
1502169,928d2943-9f86-42a8-974f-2fef0de155f7,Ed Oliver,1
1502169,96320c29-36f7-4c75-9da3-cb0f85cf98d8,Al-Quadin Muhammad,1
1502169,b51771f7-10ad-4f7d-bf55-0344a01eeb47,Kenny Moore II,1
1502169,22d87ce4-d843-4722-85e5-a6afbf8f5b84,Damar Hamlin,1
1502170,987f8824-d55b-4228-9c93-538fd3fcaf95,Roy Robertson-Harris,1
1502170,2477f99c-b586-4cb3-b04c-25c9cd6f86d6,Azeez Al-Shaair,1
1502170,1cccbec8-65bd-4d50-94fc-6469b330d59b,Talanoa Hufanga,1
1502170,b4e1aa21-f03c-4c0f-bdeb-34ed1d922cf1,Samson Ebukam,1
1502170,0c965326-7bcd-4593-9054-43cbc7f2320f,Nick Bosa,1
1502170,1455ec8c-e3a8-4718-ad38-48a017f0e8b0,Dontae Johnson,1
1502170,1455ec8c-e3a8-4718-ad38-48a017f0e8b0,Ambry Thomas,1
1502170,b5a3dbc8-6d06-4f28-b3a2-54f696ad55b9,Dawuane Smoot,1
1502170,b5a3dbc8-6d06-4f28-b3a2-54f696ad55b9,Daniel Thomas,1
1502171,6f78380f-f975-4806-94dd-60755a281212,Kristian Fulton,1
1502171,aaaffdc8-ac68-471a-9ea0-b49f5410b8f7,Jeffery Simmons,1
1502171,3c8ebb98-c60d-4a1e-8a49-791edb1d16e6,Ross Blacklock,1
1502171,9592f1d9-f6e0-4a8c-8909-66121d2ec78e,Harold Landry III,1
1502171,9592f1d9-f6e0-4a8c-8909-66121d2ec78e,Denico Autry,1
1502171,9592f1d9-f6e0-4a8c-8909-66121d2ec78e,Amani Hooker,1
1502171,166e6bd5-a453-431d-93e3-db351117e7bf,Amani Hooker,1
1502171,1db307d0-2711-4643-be94-b846448bcbfd,Demarcus Walker,1
1502171,84f6bd01-e85e-4ca9-8109-3b87200d981b,Terrance Mitchell,1
1502171,f82ecc78-5b95-45da-b365-4d90d9c4eacc,Elijah Molden,1
1502172,0e0626f1-9067-4244-8595-645f624e3e33,Sheldon Richardson,1
1502172,932a3f26-22ca-4717-9daa-bc64f1cb7e28,Sheldon Richardson,1
1502172,932a3f26-22ca-4717-9daa-bc64f1cb7e28,Harrison Smith,1
1502173,504792d0-d1c2-488f-960a-1b3a3538103d,Alex Singleton,1
1502173,504792d0-d1c2-488f-960a-1b3a3538103d,Rodney Mcleod,1
1502173,5a0f4683-9e82-4407-a1b0-aad17fe82cd3,Leonard Williams,1
1502173,5a0f4683-9e82-4407-a1b0-aad17fe82cd3,Azeez Ojulari,1
1502173,99dad091-3552-4ff8-8ab0-43dcf515821f,Avonte Maddox,1
1502173,ef098d33-f334-4ef2-8614-a9d59ea7d913,Ryan Kerrigan,1
1502173,ef098d33-f334-4ef2-8614-a9d59ea7d913,Alex Singleton,1
1502173,d7974fcd-e0c8-44ef-80eb-ba24af8c3e1a,Alex Singleton,1
1502173,9da0c75e-a3ba-44c1-8455-4fc580628ee9,Milton Williams,1
1502173,9da0c75e-a3ba-44c1-8455-4fc580628ee9,Alex Singleton,1
1502173,5ea03618-b81d-4964-89aa-023385a70e9c,Javon Hargrave,1
1502173,0988dd3d-1d74-48f7-854f-91b260d47756,Quincy Roche,1
1502173,0988dd3d-1d74-48f7-854f-91b260d47756,Reggie Ragland,1
1502173,b358cc84-86d2-455f-9945-05ffa3c0bce9,J.R. Reed,1
1502173,b358cc84-86d2-455f-9945-05ffa3c0bce9,Darnay Holmes,1
1502173,0312d724-27e1-4f8e-b1c8-63763ad64e50,Azeez Ojulari,1
1502173,0312d724-27e1-4f8e-b1c8-63763ad64e50,Xavier Mckinney,1
1502173,0312d724-27e1-4f8e-b1c8-63763ad64e50,J.R. Reed,1
1502173,84ce10c7-1038-4172-867b-a7b11db7399a,Lorenzo Carter,1
1502173,451dffd3-f415-4d73-954d-fcf1408b00ea,Fletcher Cox,1
1502173,451dffd3-f415-4d73-954d-fcf1408b00ea,T.J. Edwards,1
1502173,befe4a85-1ee4-4803-9ec7-d62b3bbcabe9,Aaron Robinson,1
1502173,11243a09-d038-4dc1-8054-2030df6806cb,Tae Crowder,1
1502173,11243a09-d038-4dc1-8054-2030df6806cb,Benardrick Mckinney,1
1502173,71bf5d2a-54fb-4149-a3b0-4c58cc7a9c8a,Genard Avery,1
1502173,9cb20731-a882-4754-bb80-a0e3458c60f1,Alex Singleton,1
1502173,a29bfa3d-ac15-4c58-8913-849305dc290e,Lorenzo Carter,1
1502174,c577d197-334e-406b-894e-a626df36b2e2,Emmanuel Ogbah,1
1502174,c577d197-334e-406b-894e-a626df36b2e2,Raekwon Davis,1
1502174,ab09dc24-7626-4f34-ab3c-f7c169619e9c,Emmanuel Ogbah,1
1502174,ab09dc24-7626-4f34-ab3c-f7c169619e9c,Elandon Roberts,1
1502174,cfed48a8-05c5-415e-b2db-ef72a3fb508e,Emmanuel Ogbah,1
1502174,cfed48a8-05c5-415e-b2db-ef72a3fb508e,Jevon Holland,1
1502174,235288cc-4b3f-4116-84a6-d4894b5573ee,Jaelan Phillips,1
1502174,235288cc-4b3f-4116-84a6-d4894b5573ee,Emmanuel Ogbah,1
1502174,3b041466-4b36-46a8-b2e5-6c9d6e62a17e,Andrew Van Ginkel,1
1502174,e4f3c1f4-823d-4e56-afb9-0851e60cd45a,Elandon Roberts,1
1502175,fa3b2ec2-0a32-494a-8498-76c98960a344,Davon Godchaux,1
1502175,fa3b2ec2-0a32-494a-8498-76c98960a344,Christian Barmore,1
1502175,58fdb976-5ea5-46a7-8350-8899d4238878,Harold Landry III,1
1502175,37e2255c-15ac-49a5-978d-b945c651c22d,John Simon,1
1502175,0e075520-e157-4c4b-8ab4-65024da34de2,Kevin Byard,1
1502176,d93c7dd0-1471-48fd-a75e-f00c812e77d6,Minkah Fitzpatrick,1
1502176,d93c7dd0-1471-48fd-a75e-f00c812e77d6,Isaiahh Loudermilk,1
1502177,b2cf1e20-099f-4cb0-8f62-f53d111dad01,Malcom Brown,1
1502177,18fe0cc9-ce18-4812-998c-c8ac2dd29357,Mykal Walker,1
1502177,5b1541cd-4dce-4241-b6f7-8c82f6c10ece,Dante Fowler Jr.,1
1502177,6168f8fb-9ed2-4484-8cfb-daf3124f6262,Jaylinn Hawkins,1
1502177,f831bb36-bf17-46de-8689-f98acffcaaf8,Dante Fowler Jr.,1
1502177,f831bb36-bf17-46de-8689-f98acffcaaf8,Foyesade Oluokun,1
1502177,ed3da055-de14-4f2e-b2e3-387aefdf0646,Erik Harris,1
1502177,ed3da055-de14-4f2e-b2e3-387aefdf0646,Emmanuel Ellerbee,1
1502177,a64b2e5e-cec8-4378-bd23-8f31bb2c2689,Dante Fowler Jr.,1
1502178,5e878dc9-4119-4ef5-a58b-e8051b5bdc8a,Joey Bosa,1
1502178,3f641fa5-bf39-44a3-938c-567eed1eff99,Chris Harris Jr.,1
1502178,a30b2dc5-fe07-4332-8b82-84a29984d7a2,Jonathon Cooper,1
1502178,a9432817-de6f-4b2a-bf79-9d76518fbe3f,Derwin James Jr.,1
1502178,425df1d6-33c5-4e4d-a442-115c99b9f56c,Deshawn Williams,1
1502178,425df1d6-33c5-4e4d-a442-115c99b9f56c,Justin Simmons,1
1502178,13b8366d-d6be-4a35-90a9-7b9b0b8125db,Dre'Mont Jones,1
1502178,2c427938-7ee9-487c-a8d3-8b9db7b20d1d,Justin Simmons,1
1502178,d8ec55c1-6ad6-4338-8467-55968a164fda,Bradley Chubb,1
1502178,9beecd76-3968-48e7-8748-b194d5d434c7,Joey Bosa,1
1502178,5cefcd56-f401-44d5-8e75-bed60148a2e6,Baron Browning,1
1502179,d8e016cc-895c-4d3d-8b58-6f63bffebdb6,Greg Gaines,1
1502179,5183b39d-cc7f-4714-9b54-2099ae3c2af8,Greg Gaines,1
1502179,5183b39d-cc7f-4714-9b54-2099ae3c2af8,Ogbonnia Okoronkwo,1
1502179,5183b39d-cc7f-4714-9b54-2099ae3c2af8,Jordan Fuller,1
1502179,bd1fafed-3493-4036-8b62-3b55623f355a,Von Miller,1
1502179,49d04e63-4d80-40ae-86bf-93952d7168cc,Preston Smith,1
1502180,9e29fb88-4366-4988-8b5a-4a6803787304,Ronald Blair,1
1502180,9e29fb88-4366-4988-8b5a-4a6803787304,Kyle Phillips,1
1502180,0cf9f284-cb81-400d-9d2e-b37e40a6d8a8,Terrence Brooks,1
1502180,db6caaec-f93c-4ad5-a358-8593d34a3ef1,Sheldon Rankins,1
1502180,db6caaec-f93c-4ad5-a358-8593d34a3ef1,Elijah Riley,1
1502180,94f18f46-c4b7-4234-be86-2f73cd1fb982,Javelin Guidry,1
1502181,80981844-b9c3-4657-8497-a731117c7055,Anthony Barr,1
1502181,80981844-b9c3-4657-8497-a731117c7055,James Lynch,1
1502181,e8987a04-a5d4-465e-9111-291e647dd189,Armon Watts,1
1502182,0fe7d13c-2cf4-4912-a9aa-cb44e0b532b0,Jamal Adams,1
1502182,4294e274-203a-493f-a970-599456a52111,Landon Collins,1
1502182,4294e274-203a-493f-a970-599456a52111,Kamren Curl,1
1502182,d05268fd-511b-430f-908e-001a64500503,Benson Mayowa,1
1502182,fbf5682b-70c0-4e24-8007-7351f214b17f,Jamin Davis,1
1502182,fbf5682b-70c0-4e24-8007-7351f214b17f,Cole Holcomb,1
1502182,4149e1b9-1cec-493a-87db-913899121148,Daron Payne,1
1502182,4149e1b9-1cec-493a-87db-913899121148,Shaka Toney,1
1502182,f668c2b0-8739-48df-8dbf-9c4214c05336,Matt Ioannidis,1
1502183,9d435738-e83e-462a-8487-220afd51d609,Marcus Williams,1
1502183,c3dfecd6-df5b-4160-8f17-5ce35be42407,Harrison Phillips,1
1502183,c3dfecd6-df5b-4160-8f17-5ce35be42407,Greg Rousseau,1
1502183,aba6236d-e7ec-4a4d-bd5a-6ec131b0ae2a,Ed Oliver,1
1502183,aba6236d-e7ec-4a4d-bd5a-6ec131b0ae2a,Efe Obada,1
1502183,16992525-5daf-4ef1-a85e-aea7daf93748,P.J. Williams,1
