player_name,role,mean_score,sd_score,q025,q25,q50,q75,q975,n_boot,observed_score,played_this_week,week_index,week_label,week_num,week_source,cumulative_games,cumulative_rows,iterations,fixed_lambda,bootstrap_scope
Landon Dickerson,Blocker,0.1328003479492613,0.11119414177097388,-0.06784369109720872,0.0743134627077526,0.1423411041485701,0.18613051661275937,0.37477622994012627,100,0.13869307062015387,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Tristan Wirfs,Blocker,0.125097931209211,0.11080291262773098,-0.06228972405593478,0.038887581032941015,0.131868695381508,0.20061301251929786,0.32814392027119343,100,0.12872369302310577,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Halapoulivaati Vaitai,Blocker,0.12299262580409676,0.1347934304173307,-0.08048754129282606,0.005366506538837099,0.13122023984643422,0.21203305011331458,0.37903795354534076,100,0.11310390042117209,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Brian Allen,Blocker,0.12232160686718824,0.08157000115243969,-0.03523768197309237,0.07959357600969648,0.11646074981240248,0.1715324928619687,0.2922795130420031,100,0.11997741451371549,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Ethan Pocic,Blocker,0.12229099116540043,0.07902849649293901,-0.018527133742075586,0.06638657036896574,0.11690260777760275,0.17852180500718207,0.24996959309353228,100,0.13976847313408997,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Creed Humphrey,Blocker,0.12112383776717828,0.06564803988940295,-0.010085589940373481,0.08418404113153029,0.12211183213198173,0.1634667249939127,0.24837487817271664,100,0.11084327940399746,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Damien Lewis,Blocker,0.12041547112320097,0.09697063733201348,-0.10339863828459964,0.05451939316848435,0.13827780031355685,0.19154886940632462,0.2733261390115511,100,0.12323472241844917,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
John Simpson,Blocker,0.11950452538950221,0.09032575670728907,-0.03767272660361782,0.05991217548618917,0.1188594443326901,0.17271947599001208,0.31088229833548076,100,0.10484428695688308,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Sam Tecklenburg,Blocker,0.11939899187379535,0.14987592608238468,-0.14638307965116323,0,0.1498099966698732,0.23849292005312478,0.35721548508024814,100,0.14413111924871547,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Wes Schweitzer,Blocker,0.11890553917943289,0.1225696313710091,-0.11127318636723438,0.021490959872151966,0.13970714744428958,0.20365531113361396,0.3171999049752164,100,0.1382792922225177,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Trai Turner,Blocker,0.1178782623314801,0.08484039853189067,-0.04863057769008552,0.06279791644123278,0.12440667771975625,0.17751060374867986,0.26730707385733143,100,0.11810908485111324,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Tyler Shatley,Blocker,0.11585506833224077,0.11692388780836808,-0.09774558579453738,0.05128269646555556,0.11537687477074779,0.18137208265556343,0.36506511482502135,100,0.1292869414019617,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Andrus Peat,Blocker,0.11483732971493434,0.09898554725707674,-0.06604571721337679,0.060393666930916634,0.1172707653798382,0.1763631999258675,0.3015303901839823,100,0.10948538414072871,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Bobby Evans,Blocker,0.11349888876625362,0.13167833998284753,-0.10854932002308804,0.03029058953700332,0.10649886377729775,0.17600299349657755,0.4175023826615517,100,0.11561701174620327,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Isaac Seumalo,Blocker,0.1050685813992229,0.11449123812165893,-0.05526931826339264,0.0066828348950923695,0.10019561426084173,0.17535799266304988,0.367551697167657,100,0.10805714452331731,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Jack Driscoll,Blocker,0.10391547744760904,0.09324733130033018,-0.11883464202478702,0.06190554060110388,0.12017693042414987,0.15944439834593668,0.2867225097109519,100,0.12305122595175301,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Nick Gates,Blocker,0.1033630794596814,0.05639730596029512,0,0.05176196843236351,0.12081165047991368,0.14107772176297675,0.19341821384149033,100,0.12610113946162715,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Jonah Jackson,Blocker,0.10276191284097971,0.07594681134063919,-0.06400076051586064,0.05095412076597222,0.10186558174690574,0.15848659478536495,0.24934328001092582,100,0.10234251517962942,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Danny Isidora,Blocker,0.09996331037336306,0.058248587932593,0,0.06211223114683837,0.09577677410276514,0.14072289420943268,0.23009302358190398,100,0.0983723623638863,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
David Andrews,Blocker,0.09758436323575344,0.08946005440949566,-0.07636808209554152,0.04142849807867385,0.11244668009715364,0.1650706268503793,0.23636858101695846,100,0.11019972760748635,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Andrew Whitworth,Blocker,0.09382420568403282,0.09567863677908808,-0.06849777672505594,0.0268825842285718,0.09118406074816163,0.1602067101254715,0.2749284323939827,100,0.08958951938457758,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Greg Mancz,Blocker,0.09275871144008223,0.10742467474527233,-0.09085176228494526,0.03178428817526686,0.09546617082920765,0.15690196651222896,0.32753104977420905,100,0.12622074875699502,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Mike Remmers,Blocker,0.09114362640451824,0.13709763668820227,-0.10416390198237774,-4.957949723383855e-4,0.07235247666111938,0.22270308228143187,0.34575885312697363,100,0.11125985975405786,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Tytus Howard,Blocker,0.09059106930683153,0.1123973268913756,-0.1584876084259892,0.028673189750501926,0.09351545375796386,0.15559063349595,0.27484499891307845,100,0.09448171604729519,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Ben Jones,Blocker,0.08334770524457627,0.06114122689092028,-0.020149891151959823,0.044080259106342765,0.07397406545376192,0.12103119093889704,0.2339752705218609,100,0.07809529884723812,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Netane Muti,Blocker,0.08298995835834673,0.07760126431836767,-0.06954228178393049,0.02914581436788152,0.0843918361299545,0.1526167003038492,0.2063399700419542,100,0.06763199836056485,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Ty Nsekhe,Blocker,0.0827290595590269,0.09798712817518057,-0.06205345602830774,0.0038491598172353857,0.07162632448055961,0.14250870029846605,0.28296557976981107,100,0.06539832657098123,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Garrett Bradbury,Blocker,0.0726160275715718,0.06851824567748621,-0.03358030034031539,0.022083895778770474,0.06611799817753054,0.11827132281929416,0.20440307313013828,100,0.06879327804622008,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Caleb Benenoch,Blocker,0.06807803777093663,0.053122897833588624,0,0,0.07665581868296056,0.10618937794077933,0.16315580805550042,100,0.08225116889512189,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Graham Glasgow,Blocker,0.06739638338428763,0.10641456592453748,-0.1299594194507639,-0.010681411612293586,0.05724763648384407,0.1480127364326875,0.25420408180089854,100,0.07989824249613692,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Quinton Spain,Blocker,0.0673121383276957,0.09069331198944029,-0.09586429321311626,0.006015115278836072,0.060790850633707844,0.12382318682566244,0.2549917917510646,100,0.07989716347403249,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Cody Ford,Blocker,0.06701111493310931,0.10489539173251221,-0.09826353877748711,-0.019689355915492035,0.055054057344732635,0.1386105119331602,0.27283173671180905,100,0.07375520102523547,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Aaron Stinnie,Blocker,0.0668513508080686,0.08613671887392124,-0.10340834965901147,0.013108026059072873,0.06627676894015376,0.12358217056410084,0.24796736326120128,100,0.078825002015651,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Austin Corbett,Blocker,0.058856024242359695,0.08072421621403042,-0.09756437010087529,0.007909474900580048,0.06750066505471304,0.10629965617821455,0.2020633820708809,100,0.0538788563334912,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Brady Christensen,Blocker,0.058512672207355336,0.1282070891080855,-0.18074284758259906,-0.033774545998271774,0.06906762765483926,0.1614153310715842,0.2837519697508677,100,0.04866943240519147,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Jake Hanson,Blocker,0.05439557885272123,0.05453683046177829,0,0,0.05101958049484438,0.08733754314136406,0.1821864943415496,100,0.05235088922907977,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Kyle Murphy,Blocker,0.05406513818170613,0.04689329103217942,0,0,0.053126352303831365,0.09490029407089973,0.15594739024943072,100,0.05296451655252182,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Phil Haynes,Blocker,0.0540196113841879,0.052669682353803926,0,0,0.05541597321889107,0.09815118589200776,0.16273132862463774,100,0.0637729974748618,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Bradley Bozeman,Blocker,0.051806160843638614,0.08496520435165691,-0.10952804413502684,-0.004858219562258629,0.04623895365547249,0.10217372556474276,0.2460540146994153,100,0.052670920252173584,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Jimmy Morrissey,Blocker,0.05081158486134964,0.1408093453037086,-0.23408740453736035,-0.0449163888881321,0.05074326207943883,0.1582861567904668,0.2946911869403074,100,0.02621270098496448,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Drew Dalman,Blocker,0.049809535400060584,0.06532421093224623,-0.1037478593995601,0.014897321964325536,0.05306720776630958,0.08966793650416609,0.1655223587475814,100,0.06356604334512238,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Mekhi Becton,Blocker,0.04688941000999315,0.043337918274625645,0,0,0.05226832829556659,0.08125239850085181,0.12053926125441229,100,0.07042756808100678,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Jamil Douglas,Blocker,0.04666302467661269,0.03931663286502117,0,0,0.04597973597644929,0.08237268944218523,0.12485948476202999,100,0.04510944674407398,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Aaron Banks,Blocker,0.04517925446042553,0.04948905688078277,0,0,0.04843215713186726,0.09240854160087403,0.13950218168237666,100,0.04876859674837769,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Trent Scott,Blocker,0.04251437037032247,0.14799369758958822,-0.3008064608794567,-0.047396779389005717,0.04897973419058825,0.1483366768649655,0.28836537688241903,100,0.03915425209309079,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Billy Turner,Blocker,0.04018018523696573,0.08888490373139162,-0.14090253881859663,-0.00319702285887565,0.04464903123006922,0.10937861013723083,0.17285303919184158,100,0.05133344614803096,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Ben Bartch,Blocker,0.03899389264946468,0.06068789437838556,-0.05911603260157633,-0.0014781053941931711,0.033108506706937726,0.07574132012412654,0.17462738781033665,100,0.045991748133459555,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Brian O'Neill,Blocker,0.03475823727638226,0.07068262452760475,-0.09834894089027274,-0.020697180447171195,0.028815379469172252,0.0825569199893344,0.18789052937642992,100,0.026998173798869127,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Rashaad Coward,Blocker,0.034407085311219214,0.03437530824742537,0,0,0.033912136354340386,0.06148432562492636,0.10875399722799278,100,0.035449423765590404,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Shaq Mason,Blocker,0.034358018234204646,0.05860737645865689,-0.08379201643215992,8.768286157507597e-4,0.043821909664796266,0.06081261023244545,0.14735321863237488,100,0.04090094520038024,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Scott Quessenberry,Blocker,0.0342246463248876,0.05518598160866256,-0.08089020248264828,0,0.035913636774359006,0.06978459981165994,0.12961949554625543,100,0.03411719975597769,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Josh Jones,Blocker,0.033903703548752925,0.08319776831088214,-0.11765478449983507,-0.022123553581001792,0.04227499235306042,0.09009804285530791,0.19916614636966518,100,0.0327640087065375,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Rob Havenstein,Blocker,0.0334693786429169,0.09104222610103167,-0.11061702745553939,-0.03852891242733819,0.01492577920298647,0.09636517093585154,0.21891151662080455,100,0.03645161772845624,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Kelvin Beachum,Blocker,0.03339892095277255,0.06991657403466871,-0.10018390415007233,-0.01267841389634249,0.026412302004559504,0.08690966490870822,0.16233550934531021,100,0.036227207037898106,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Pat Elflein,Blocker,0.030466509016726637,0.06642321977974697,-0.10725232872927942,-0.002780977504122612,0.026273086810825807,0.07695696525099183,0.1666325428012032,100,0.023269645665490977,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Sean Harlow,Blocker,0.02937084528072865,0.061706198820363344,-0.08941480181761233,-0.015147633436925448,0.03585257543814071,0.07133854055482228,0.13504521688995855,100,0.031564739610619244,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Ike Boettger,Blocker,0.029316727833813894,0.11759635081022844,-0.21958974710674234,-0.06511239793003529,0.03441132011483417,0.11997902258053654,0.24017309930485786,100,0.02783240059250561,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Nate Davis,Blocker,0.0271665156049078,0.0826438969225292,-0.11958189720788448,-0.022032743508296298,0.031108887933688552,0.0767417914914553,0.1841168791341707,100,0.03675883465269222,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Matt Feiler,Blocker,0.026939513577102225,0.11179254274134151,-0.19771362947500776,-0.05312991248937793,0.019940262955190722,0.10367612763131889,0.2470515722205492,100,0.026640197806631277,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Jaryd Jones-Smith,Blocker,0.025406664434019722,0.02787753048135287,0,0,0.02870571801211033,0.03139160091678,0.08958177027994947,100,0.030205979527422416,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Laurent Duvernay-Tardif,Blocker,0.02346637357971332,0.09983857269249333,-0.18169140732989436,-0.035326882208938065,0.029964847536604125,0.09093079924378765,0.20539387205124132,100,0.035274257527023324,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
David Steinmetz,Blocker,0.022842996489872206,0.02342681726253126,0,0,0.022213214805746388,0.030693575388795413,0.0793561173293916,100,0.022757627557684255,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Jake Brendel,Blocker,0.02269192578117714,0.016989600405566074,0,0.011794835600618756,0.01856346679978627,0.03549496981928901,0.062304411382304026,100,0.01973189303412933,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Chukwuma Okorafor,Blocker,0.022682146967044833,0.07937472433695232,-0.12102575843147084,-0.03460738784766713,0.019356167696943257,0.07578746235498528,0.17588189450816766,100,0.014822279530166186,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Jackson Carman,Blocker,0.022551047553149472,0.1421956746040379,-0.1905317305281854,-0.07793864370708374,0.01115743167315111,0.09726737540967391,0.3553728900958489,100,0.03756689537240943,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Scott Daly,Blocker,0.022488907538063565,0.021186214987102256,0,0,0.023527930655805437,0.031019964092969615,0.07095634105741742,100,0.02459663204566657,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Ezra Cleveland,Blocker,0.02223712062872756,0.08058167851230984,-0.15377994093364417,-0.026612818934995806,0.02826477465125321,0.07775337842354668,0.14547338541245397,100,0.028186374005455695,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Cameron Tom,Blocker,0.020457665575397417,0.0220687898472245,0,0,0.02115782523091462,0.03918914889987669,0.07248027279643952,100,0.022118608145428188,FALSE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
Jason Kelce,Blocker,0.019841827381472575,0.0747202676650547,-0.1257886933243428,-0.021259996097820665,0.01328249479490437,0.06789636321397131,0.17384337083401538,100,0.024459771501561665,TRUE,16,16,16,lookup,234,134884,100,1.039457465372263e-4,weekly_cumulative_refit
